month,industry,pd_true,lgd_true,amount,relationship_years,capital_pressure,liquidity_pressure,sector_pressure,offered_rate,pd_hat,risk_only_rate,agent_rate,agent_ev
57,manufacturing,0.0010862452419457553,0.2448530934685114,4.60861180727689,3.7031650890318297,0.4216660981792597,0.46731912629533234,0.2738801010830694,0.16569205658126826,0.0017696891875846681,0.1750000000000001,0.19250000000000012,0.034322013817254346
52,energy,0.00014846878706432231,0.2890391757543321,5.951989170309406,9.22218786201084,0.4672345308628819,0.5332204078062419,0.40823265357258454,0.15530159930122325,0.00020930942862283725,0.1600000000000001,0.1625000000000001,0.14756964425795663
59,services,0.0020289848202609964,0.44360785375457756,11.323957491374719,1.8217136950920196,0.4165143949481538,0.40468948222724954,0.7684669896499355,0.1499991531886207,0.004956601264501975,0.1650000000000001,0.1725000000000001,0.22157487181059177
51,telecom,0.0032168211089313617,0.28716347101897444,3.6784819915526024,1.7460856075367381,0.6022320273579674,0.5922818513722423,0.4396420544700438,0.15642509768702206,0.0035288343612833476,0.1675000000000001,0.1800000000000001,0.014321379194961771
57,energy,0.004323732533297338,0.4005496475422643,7.953570220390373,3.221057142469183,0.4839708716937795,0.45435095896214656,0.2365404519156331,0.161118819882305,0.006693655175994433,0.1725000000000001,0.1800000000000001,0.1106050508158339
48,energy,0.002058033123138738,0.35632002400917245,6.96402811951657,11.59875113200044,0.6756620604774322,0.7124485409897834,0.3118475670750001,0.130900214998434,0.002120359346511165,0.15000000000000008,0.15500000000000008,0.10895546615310914
56,services,0.0015748850742831994,0.2298098314034063,4.419875705023939,3.4972433885527634,0.5484974451277469,0.7506995749523492,0.6546442724872423,0.16425028223986077,0.0012328986724343672,0.1650000000000001,0.1700000000000001,0.09134270139361443
56,services,0.00026510192403052506,0.13021686030739968,3.8791623759904756,0.848792570047688,0.5861411750973845,0.7260618551327187,0.7209978615708876,0.15587558611565572,0.0005802197222092892,0.1650000000000001,0.19750000000000012,0.002451970147069001
59,retail,0.0019879591694165985,0.5678891108156384,9.384336579958354,3.8997173043688687,0.402209724013198,0.4927597159665591,0.48220627180324627,0.1613317112421528,0.0038462691434747037,0.1675000000000001,0.1700000000000001,0.27859153330488223
58,services,0.001743445985695633,0.32870734322008804,5.410187181585334,5.530686120503652,0.5876249936181184,0.16802871556828802,0.6731743209321425,0.17116529498775093,0.001650665478725172,0.1725000000000001,0.1800000000000001,0.06188195306771327
54,manufacturing,0.0012393674061694287,0.22898025956234402,6.300716953394948,8.132491076271473,0.5352571284217946,0.23881517444511097,0.284559337689293,0.15810935186966416,0.0009457640671107696,0.1650000000000001,0.1700000000000001,0.06997728215612553
52,manufacturing,0.0004841611766312408,0.19840593793747657,7.690179159623862,7.400024879270187,0.4582391536937754,0.4379881208683618,0.2127543195426272,0.16587107293743864,0.00038151261167640845,0.1675000000000001,0.1750000000000001,0.07955417351296512
51,energy,0.0004858261199849853,0.21533575925507192,13.810226980390757,4.921195627699537,0.4392098989718354,0.6948325051938959,0.38915036021103194,0.16500340763835333,0.000935904946623108,0.1675000000000001,0.19250000000000012,0.008394574735800311
59,energy,0.00041008949630529383,0.29381542435268576,5.028577962542903,5.323598386486426,0.4224836110356953,0.24708850202641192,0.3387534008222069,0.15694903294107498,0.0005822862557519583,0.1625000000000001,0.1675000000000001,0.03399281327726544
56,services,0.0016105479826925648,0.3478784279024663,1.3403634846440708,1.58889259209544,0.6201877549803374,0.4865558896606766,0.7046649665648196,0.1593619755263098,0.003470455961052207,0.1600000000000001,0.1725000000000001,0.008922301863170402
54,retail,0.02128826179365912,0.5508696280609082,4.229158474768372,2.5144458076490137,0.48895020344828355,0.5548275914281197,0.3731946631643349,0.17680546036781736,0.015425220081893957,0.1725000000000001,0.1825000000000001,0.03373281952000192
54,energy,0.0002560981982731319,0.23817397361744513,7.769032607511886,5.975873659514835,0.33320988723845335,0.546170736946597,0.19477898674882124,0.16123331626803514,0.00037689365376405363,0.1650000000000001,0.1700000000000001,0.09864169447608734
57,retail,0.0010732479432209914,0.35657249144963854,4.319635648134063,4.924504470021737,0.5539912798120096,0.4624040335718592,0.33646182043090617,0.15486910545342078,0.0014650777127216083,0.1675000000000001,0.1700000000000001,0.0912731227604949
59,manufacturing,0.00047229802300559126,0.23864138355446543,10.414707689520483,10.017481021023482,0.4260893466169303,0.21584822124968225,0.16278345193990612,0.16424369891165994,0.00037793062136158166,0.1625000000000001,0.1625000000000001,0.38797998341080764
59,services,0.005664829879218154,0.3595510573825642,15.137262080023499,9.018223666441461,0.5185767386676886,0.3544015229474848,0.6273038571074402,0.1577123811711461,0.003855494168768125,0.1675000000000001,0.1775000000000001,0.03515395805858051
59,manufacturing,0.00024284887928208517,0.18682198866532895,1.3408360993992874,3.908491026977375,0.6073500042088709,0.5351981577569296,0.1882111843345693,0.16829955534559715,0.0002293749579209401,0.1700000000000001,0.1800000000000001,0.016348335354567978
56,transport,0.0006539025137847973,0.31514670428280883,3.497195734332437,5.61021304395874,0.39929025320982614,0.7042172274079304,0.4862824602355599,0.1652270507441274,0.0005205870534157078,0.1650000000000001,0.1700000000000001,0.07093932646605909
57,transport,0.004246002478445435,0.2741589960511462,1.3401574194906385,0.5854129573641482,0.5567378736026988,0.27641348541935995,0.5216241851904521,0.15490227799858236,0.0035638115128305073,0.1825000000000001,0.1850000000000001,0.0784094931106903
50,services,0.002615751998999987,0.29201329133295595,14.390469171001767,5.423156853734188,0.45992109955174654,0.5666011835038713,0.6349765028902721,0.15181815654699474,0.0037610980019799367,0.15500000000000008,0.1625000000000001,0.2008337778274732
58,transport,0.010315691322622235,0.48340721788700197,8.117344668743417,4.024777880033227,0.3850769694193594,0.27986888084889766,0.36735710034495633,0.16325469165332446,0.0069570492878663175,0.1675000000000001,0.1700000000000001,0.44908351886448594
55,manufacturing,0.0010762599845504112,0.2705665832479958,1.3812439535608787,11.041977224978115,0.7549712073187729,0.4189367284275718,0.254216158260153,0.16241628381129136,0.0012623428548587494,0.1625000000000001,0.1875000000000001,0.0016298068523093125
56,transport,0.003379833944451649,0.4191057783589437,25.517655254340063,6.892946526202898,0.5629994194719505,0.5557094005558216,0.5860500285439846,0.16200806957423905,0.003370596723008209,0.1750000000000001,0.20000000000000012,0.01477094937085062
53,telecom,0.0011124306715816089,0.35719923116341834,4.116354316301828,4.181020511154359,0.7116518921908352,0.6747931345357631,0.5338511530628949,0.16738917849593077,0.0017360666346830581,0.1675000000000001,0.1825000000000001,0.040049880301984295
58,retail,0.0014032491176061786,0.5651391207025986,2.9702635172324636,1.9969510457734905,0.5262850390737708,0.29861249172448395,0.42527007799163175,0.16556531173937794,0.0016905407874853603,0.1750000000000001,0.19500000000000012,0.002693810319446875
57,retail,0.0025979916947164307,0.41946229089128095,3.513378442561619,5.4882924914725075,0.6389168223057944,0.41461332728795336,0.5693832684671871,0.1540534059490419,0.0031160650826635313,0.1650000000000001,0.1750000000000001,0.02569037472696748
59,transport,0.003969292449070931,0.4919893063222466,12.771877597343247,2.8580120643406257,0.5716839315921238,0.4306941054912427,0.5156747393694124,0.14246148360032673,0.004620282209896682,0.1625000000000001,0.1650000000000001,0.33173468608742657
58,manufacturing,0.003193747675576117,0.3298013219657804,12.378905008480821,3.802749243293345,0.49158493703450706,0.4102614961866594,0.18393553678221541,0.15970723743505444,0.0033510358962414335,0.1675000000000001,0.1750000000000001,0.06737858258505872
52,telecom,0.0016426991507614234,0.28207771459209485,20.184770476539445,8.211875297097498,0.6157871004826259,0.5480800993737203,0.41760352863697686,0.16083274160298328,0.0017745588188075388,0.1625000000000001,0.1875000000000001,0.03004969374742039
58,manufacturing,0.004013972561391401,0.3337328042804227,6.831171745204258,1.9275089627225854,0.7574287332514927,0.3129136875422142,0.26793113274258124,0.15692196450480292,0.004939873292470391,0.1625000000000001,0.1850000000000001,0.009753744162738383
49,transport,0.0020599764991139917,0.35318916913644244,1.2198531948598328,1.0483061885327496,0.4562080179571677,0.6485659855681027,0.4792891755928158,0.14934945357030746,0.002907100660677024,0.1650000000000001,0.1775000000000001,0.007421768400677913
54,manufacturing,0.000316728554020808,0.19183576422404952,8.626164791887708,7.883441888283605,0.5531772460840652,0.6236443074993014,0.36197518880427565,0.1529655218949662,0.0003152644308164066,0.15500000000000008,0.1800000000000001,0.010400716489139832
59,energy,0.0006926968349434205,0.2964866553760665,2.8665158839501506,2.003588267097283,0.5751738422045708,0.5294615384771402,0.3111229098206954,0.1653763195464704,0.0015884863379491741,0.1775000000000001,0.1875000000000001,0.007101470736353615
55,retail,0.0007810671003822538,0.3753253148372309,10.21464327301935,2.921781120914214,0.5565051461353666,0.4993102307019646,0.5565271920191,0.15753859311408244,0.0010413310641636695,0.1650000000000001,0.1775000000000001,0.09114571033472346
54,transport,0.002549198922209836,0.24294253163554796,9.739922020569832,0.8609175400794418,0.5679074853857389,0.5152838340879686,0.4756999638473413,0.16356528783583177,0.002427620034963096,0.1700000000000001,0.19500000000000012,0.0058635469422416335
57,energy,0.0014904285530973618,0.36066495283365885,8.823548671080838,8.769891152333848,0.6472532983427401,0.4800543433834212,0.282215434583359,0.1703631101502271,0.0019187753503414656,0.1650000000000001,0.1700000000000001,0.15359114368255314
53,transport,0.0011995992014244526,0.3032128406989904,1.6261920720222056,5.780450519090953,0.4879326067990902,0.49247612872809027,0.6040203382181897,0.1613891520927546,0.0009343741914721764,0.1650000000000001,0.1725000000000001,0.031569418111946405
57,telecom,0.0009501128537362422,0.2393870117989082,2.9188999288192923,11.398077662854925,0.6014609154954502,0.4631996685192589,0.6173985343940488,0.15424099586659343,0.0012054056625910995,0.1650000000000001,0.1775000000000001,0.03480315329246138
56,transport,0.0011907319554510234,0.1491718259829964,10.049029862599104,5.265977908738277,0.4632535830657207,0.6554605098243771,0.4420010855086953,0.16333581916747458,0.0011653844179702853,0.1650000000000001,0.1875000000000001,0.00968268692834991
49,energy,0.0014209276999755677,0.31293014397131075,4.398140805479175,6.88391725693115,0.5316235290879657,0.7959816594829114,0.41140759910109825,0.15759996228761566,0.0027112109846494526,0.1625000000000001,0.1700000000000001,0.07084527100828099
53,manufacturing,0.0034471776497939266,0.30657095587485766,10.983821026184264,2.4704340685793307,0.7453337767907529,0.541095271514278,0.24401209015361297,0.15835934089137604,0.003088458458351599,0.1650000000000001,0.1700000000000001,0.41997611166605886
49,transport,0.0006426199955374141,0.3271763652454417,31.841893932185453,4.906029786040909,0.5214475134898772,0.5464770996342808,0.644325251853555,0.16338247181027085,0.0009135084618178167,0.1650000000000001,0.19250000000000012,0.04111222770125414
54,services,0.0003979136965053626,0.28436979391596257,5.608115969192111,1.8217356665109086,0.7488628240619599,0.7591292555754258,0.5623400279595762,0.16086586468235106,0.0007111125469961634,0.1625000000000001,0.1775000000000001,0.08292913892510397
59,telecom,0.0004887298883676074,0.2215683030654203,63.7065695639857,2.112765948433117,0.5440236666813062,0.5074320879822076,0.6340734868834488,0.15506381905812017,0.0007961528683890853,0.1675000000000001,0.1725000000000001,0.857681580888679
51,retail,0.0024534044505975733,0.3687459699818407,17.046003926962474,0.9795819604104145,0.7852336036576553,0.6082100322345666,0.43141815399464933,0.16575472188403934,0.004030995056117713,0.1675000000000001,0.1775000000000001,0.29613021075176615
51,transport,0.013824906471773906,0.4115827070362015,5.414505802175025,5.762946137030484,0.6157503132533739,0.7031997038226858,0.444251007314307,0.160417702498347,0.00785937271786596,0.1650000000000001,0.1775000000000001,0.02882241863307821
54,retail,0.015376918849453629,0.5241486115845951,8.276124143445852,2.276919170426812,0.5447814544477502,0.6963994776658433,0.32865113531595297,0.17121350596455645,0.012839226205000264,0.1750000000000001,0.1850000000000001,0.02450223673750686
52,transport,0.0011688975758326918,0.18609627221715253,3.5392104777956135,3.4855692562177167,0.5384263832001911,0.36851988665080637,0.4702103344900261,0.1627621784982854,0.0010590244843174926,0.1675000000000001,0.1750000000000001,0.016841902087820593
55,telecom,0.0030205540948022767,0.30557755081572296,24.58205496962755,1.2059883547694594,0.4927216038539297,0.37241656455039196,0.4889757914473234,0.15911264119239046,0.002795181157859544,0.1725000000000001,0.19250000000000012,0.02024994696913019
55,manufacturing,0.0060813305268324165,0.5354541828381801,16.15463845683931,2.27030485177922,0.3969427445119012,0.3373662177445699,0.2699133046220291,0.14453189670912026,0.006573856374524486,0.1650000000000001,0.1675000000000001,0.4735134139087669
51,services,0.0016431403811995946,0.22904342049075993,2.7386237784098353,1.7111798422186462,0.6071148066160886,0.7315203328399194,0.6958246071945291,0.15146250200731914,0.0015414859604524446,0.1600000000000001,0.1750000000000001,0.014742646778695379
58,transport,0.00013956126181436125,0.1540166080179443,11.95753097720116,5.067836181586013,0.4701951704955836,0.2875779327927698,0.5508682762235523,0.16653318063052513,0.00012304011811385828,0.1675000000000001,0.1700000000000001,0.39521539178411375
55,energy,0.0025196330487470067,0.3396263261399069,1.7923375579709833,2.6167488822253775,0.7077881235565886,0.3989394691563179,0.2973083181742269,0.163548233172038,0.002863620623947041,0.1625000000000001,0.1650000000000001,0.06834664309658262
56,energy,0.001555922451591071,0.30052463102708654,15.920575849926287,1.8683125962774982,0.5193110212136829,0.479323146016468,0.5014568029274076,0.15118892507420684,0.004614691191568795,0.1650000000000001,0.1725000000000001,0.4605736010319921
59,energy,0.0007427657453473367,0.18903292848855877,12.188342316797382,1.1333330300383413,0.542994496950674,0.5733617765912423,0.32679761145019,0.16020825663771565,0.001666719301560799,0.1700000000000001,0.1750000000000001,0.15077628224627898
52,energy,0.027886325598774856,0.5334542839675004,5.111898979380668,5.389767774735692,0.6719384548423796,0.5931548625408128,0.27866588696874073,0.15998189263269275,0.03360746809219483,0.1750000000000001,0.20250000000000012,0.002596497487555247
