month,industry,industry_idx,revenue,ebitda_margin,leverage,interest_cover,relationship_years,repayment_score,previous_accept,market_rate,funding_spread,liquidity_pressure,capital_pressure,sector_pressure,pd_true,lgd_true,amount,tenor_years,reservation_rate,offered_rate,accepted,default
2,retail,2,23.110487756177772,0.24261376395108716,1.2454832353577738,3.6167542877161174,20.0,0.8460008505992831,0.8140601557174444,0.09238203080066432,0.018666704050610206,0.3590384484892579,0.4993957048728602,0.3375547040740298,0.0006863868202725745,0.3661602033949374,16.92963811799923,5,0.13369238133643485,0.1363003898497414,0,0
12,telecom,4,52.442229163327596,0.155097580967971,3.007072233962128,0.25,9.258417569162948,0.7845235764283854,0.7438724845522919,0.10125516869289072,0.010503562010484229,0.7909193534331987,0.4368461240567884,0.5168721515616757,0.013374850501846837,0.36512374592555114,8.30216654424065,5,0.12335725938794775,0.15402460833683268,0,0
35,retail,2,17.384676005633178,0.3022136150637012,0.9430249011544761,2.603930390839282,4.559502041809023,0.6682359354274263,0.9882518126713508,0.08634136168963787,0.02294334024904726,0.3821926343143162,0.3207869108484521,0.5879607895150106,0.001876112446318121,0.2498624270484684,3.425306537589308,1,0.15162781938398834,0.13511399383749767,1,0
41,manufacturing,0,29.72378201812173,0.09925859858204947,1.083328131266665,2.553378177524782,4.800612880095756,0.8853210117060688,0.6255418631717027,0.09777443838493981,0.017773450218378464,0.744021853287607,0.370546249363447,0.05530457720975282,0.0018159380233460306,0.26267838446653224,4.9897002569208055,2,0.15574606574733407,0.15464377933748627,0,0
30,energy,1,44.364400237224906,0.045532235796286236,0.4935206856132479,5.114610201673066,9.813769878492167,0.7088943745666715,0.6675835094799429,0.08131763532606258,0.010615233332452852,0.31890841394307573,0.297775662575061,0.32500307901686315,0.000204578210976524,0.2136257602916344,3.9598595109871253,3,0.10569820551786761,0.10732210882489146,1,0
51,transport,3,38.14510534254424,0.025667219470769692,0.7404317006509263,3.75982283835296,1.180334534108258,0.888101132774961,0.5277071706121704,0.11899351310467712,0.006301362750554867,0.57948828884641,0.6725569696712501,0.522577604405528,0.0011701679583913948,0.31760339272621224,3.3450884221561066,5,0.1507836044999536,0.1510479635329823,0,0
55,manufacturing,0,101.27822798199072,0.2435958241134427,1.0447641555711193,2.0880959768569918,8.702627652026,0.8642223611815538,0.6401062773962783,0.12943940175509916,0.0044043275453867995,0.3112684498637178,0.6648439678840106,0.28628498373984174,0.001456344693996751,0.26092664779013447,8.743401412307856,1,0.16112726471557395,0.16671217476501468,0,0
7,energy,1,29.161417737233748,0.12431485333438069,0.9966723488350135,3.305204074003931,3.396676940338819,0.66628703903864,0.7344378612735665,0.10486364053581239,0.021908863826838293,0.5529045271314,0.5490571356990875,0.5191805151857185,0.0015203617206395639,0.29208041599800966,3.79128999709562,5,0.1472864381773245,0.15358496082536563,0,0
57,services,5,6.689344866454283,0.16877051602791668,1.4908700989538461,2.6641966127833943,12.73639874325775,0.8288734153238643,0.4382018180046024,0.12723558728959644,0.0022692776912683196,0.5497352605611818,0.7922227480839591,0.7116468960624647,0.0017147806688785064,0.38168069985398795,14.201494327018336,3,0.13624051710016197,0.16263726397929637,0,0
36,manufacturing,0,13.027897595817548,0.2675498407404077,1.8023005996589554,2.8002760253588836,9.306863356981259,0.8991805429924801,0.99,0.08726675006586913,0.02057920636393351,0.5886457662214197,0.49406670379213247,0.3545469926621657,0.002737179447981569,0.32281218654569527,15.299369930357011,7,0.14433682573230464,0.14013037446536994,1,0
38,energy,1,53.777468849186256,0.20629934468857491,3.6168332107705914,0.25,7.081825738326951,0.6046145959500707,0.6436088990365941,0.09683782478065418,0.016475955894178582,0.3732580644077194,0.45316545103571104,0.3546914512251121,0.010863952239908816,0.37503197912029956,4.590288541722033,5,0.13987503654491595,0.13736712992572886,1,0
5,transport,3,33.15578530780267,0.08511039131853809,1.2109632048015917,3.1072086735799744,3.0001698862743056,0.563392350505419,0.8063728807525418,0.09420562147913125,0.021011678977344052,0.6376091539789961,0.7341248638072498,0.26083883485414183,0.0025727313526985474,0.3613298888750151,10.144507907541845,2,0.1567831048922943,0.14303024701820197,1,0
37,transport,3,19.083594281941405,0.3099354614933875,1.4720291168814041,2.913743412022052,1.2061514307450782,0.7471276413197735,0.9215524344194994,0.086732253301668,0.01830833975549096,0.4083938930067257,0.4988210328637287,0.4560359600629944,0.0030070923686899955,0.36156511201380115,9.574502206498185,2,0.13438654354604845,0.1460492078071561,1,0
43,energy,1,288.49669489882757,0.15672039946929842,1.152429078049064,3.493183340337841,2.0954498480597685,0.5820037469668534,0.5024269410553124,0.10338179453984885,0.017529499063518625,0.6165219784541146,0.5124394004644085,0.27273525543348004,0.0015450501245133255,0.20964082813548196,5.77938207961895,1,0.15925269711477874,0.14645588873055032,0,0
34,manufacturing,0,110.43615853471147,0.1749644904266747,1.0560821375857132,3.840730646054043,8.673778358565578,0.5763869045409253,0.6924650845446565,0.0775997151136632,0.015194469649614593,0.5834085380991703,0.25067369562702235,0.14755996556561846,0.0009913759474822468,0.25682133405431357,16.54745950789469,2,0.10190161549130924,0.12134581197807022,0,0
5,services,5,51.95286752863701,0.12297400742095163,1.0445795364808763,3.7185549203379358,0.47159037771072704,0.7443451367321605,0.8152425134679803,0.09972107047739165,0.017504807490889708,0.7994811398141131,0.5118085621707403,0.5649634656669162,0.0013104989300387916,0.271490868612314,12.316233927396631,3,0.14957739579901608,0.14944589090764973,1,0
31,transport,3,66.57323741188237,0.09074843282097177,2.110707929665371,3.0092259787097726,8.055306675580557,0.8959974483984998,0.22495454017848304,0.08678602699732112,0.01288753598225952,0.2952824253429837,0.18472743783015627,0.6193316422274602,0.002320310752804387,0.35655401772576567,3.9279846136430394,2,0.13284541442313338,0.1287521194270787,1,0
56,transport,3,43.58138635099094,0.19842879141380554,0.8300420790229308,4.76955698281353,1.4510723419641998,0.6861928036443581,0.6324744491242168,0.12147025058752961,0.002746955106214844,0.37828569677463,0.4507675584991815,0.4098737578157524,0.0007766445580401263,0.3306042203952616,10.09857257186416,1,0.15096106801344988,0.14825480602400407,0,0
43,manufacturing,0,18.807524742350804,0.06468884225019327,2.451949129084466,0.9688702563906932,2.873084677012686,0.8333208445267656,0.6721932174919582,0.10121055403079236,0.017614641401867873,0.6320069347302295,0.48676903954009454,0.3242419049261858,0.007168802106722862,0.40482071964207944,10.884806378486898,2,0.15591342585876944,0.15289822303516662,0,0
8,energy,1,131.11990939566815,0.17335350736314095,2.0697863385760127,2.483647419819897,1.8394362212577433,0.9422089966111763,0.7267643180016418,0.10059774048310237,0.01708170470466876,0.4033098503800096,0.4426008473208327,0.3133139548063436,0.002910545076101575,0.4973105556525874,15.229962885697347,3,0.14185498825426834,0.140325333872857,0,0
57,manufacturing,0,112.57622738433014,0.30683189517599185,1.6677916790294807,3.130881188744405,5.807507378971466,0.7579065464460121,0.5555105822559825,0.12609095149938374,0.0027653346340836987,0.5404528453465258,0.5296484516732303,0.2176893263023585,0.0025243373558925097,0.2579403563205306,10.40395447969394,3,0.1583478225398864,0.15370714289250442,1,0
57,services,5,10.168210993289748,0.24010081019255927,1.3685264010579452,2.589649383812125,5.943371646294984,0.8012076189617527,0.8005805600663478,0.12925667197643145,0.004795264907468474,0.5273278961817018,0.5922825740202033,0.717961744972498,0.0027361794892737444,0.2925194535427131,14.71612576671461,5,0.1649026670716871,0.15815997022481004,0,0
10,telecom,4,66.18591174652737,0.19623852202510084,2.7901849685350815,1.5025659281879529,8.26198974720771,0.7702462556337342,0.9684967802228983,0.1093777556236209,0.013963665776803484,0.6956567837275036,0.5153750797724795,0.6074259403030126,0.0059912997276882944,0.3262856566316442,2.1682646302517905,3,0.14469426299405355,0.15148532655774669,0,0
48,transport,3,72.69752876554809,0.0921356227747229,2.744547739210602,3.774439914998027,4.552336488339347,0.6250388577718795,0.8007479026736896,0.12693878799085548,0.008641479911685783,0.6755504580004176,0.3700274961936531,0.5793403646712795,0.002566255315302047,0.3625422149808976,6.076839753235722,2,0.17325226670545915,0.16349517217353757,0,0
24,telecom,4,41.53466814421076,0.17514361527578712,3.597433738963166,1.3260169090902123,12.224745198994805,0.8055340534085776,0.6539445821854916,0.08592930067377424,0.007502993635122017,0.46657349549128413,0.0880399864814886,0.7122371435929556,0.006915979762364747,0.5542083997387319,3.0264373826032793,3,0.12098625415357402,0.12176693373011037,0,0
35,manufacturing,0,324.62658023088795,0.11631519169441734,1.4818987072468375,3.6681800678357495,5.962138673944289,0.921285341819666,0.3812366545848473,0.07586130295635855,0.017958630386649507,0.6597253022162874,0.4547512805701135,0.03128890222496453,0.0013206595918574644,0.3652392582985663,10.965847974816848,7,0.11193821243661689,0.12020309106994521,0,0
26,services,5,296.02176035076775,0.29537764460825555,1.01890750721888,4.400172227190167,4.960507333137836,0.6111785989332683,0.8529987252510272,0.08472198753406186,0.010068237326107794,0.2866025041516077,0.3918269331237759,0.5431028938129042,0.001222116052552994,0.2586147401951065,2.8796661004572117,5,0.12265565301704266,0.11847472518042683,0,0
46,transport,3,39.611450461803784,0.14208482716179255,2.470518678775721,3.0908675361015465,2.720392228004663,0.8379813276787178,0.8524588294738008,0.10854108412870421,0.013337593233251597,0.7382316784352575,0.7029374391415611,0.48639603391199654,0.0025731517720574432,0.2711122794369403,1.083452070370595,2,0.15255645464652617,0.14245324671889134,1,0
59,transport,3,45.17770310900195,0.11712208535062009,0.7065371985791911,5.217142834521912,3.727798762419439,0.48706848521942975,0.6054649730720342,0.12157002768622152,0.007675397278301672,0.21103488045868954,0.5890780713374855,0.5752800868930916,0.0005346223588176556,0.24577347840860952,10.32232388096619,1,0.1597418944351067,0.16191950830215981,1,0
47,services,5,40.88528152233309,0.16258345002567853,4.061695143275363,1.5428883617498992,3.602781526972609,0.7133403434832575,0.7085228375825241,0.11612353529403005,0.015359135864338166,0.48020283254285917,0.45161785436369223,0.6119140879262862,0.01961070669873406,0.34513757682350804,3.4442899614898304,2,0.174695884129137,0.16508009158891904,1,0
55,manufacturing,0,32.4716526609923,0.11746233283802598,0.5350566331914056,4.632434814849208,1.8913429444065684,0.6032800814279361,0.6635761672653618,0.12997231986384816,0.0038052826178544647,0.4881898149031157,0.47624133450913636,0.37922583209335803,0.0005982266335865756,0.26718741974636917,2.481755722175547,1,0.17853153222751003,0.1538039453716923,1,0
56,retail,2,24.96197243765774,0.1988522865525801,1.602222919961033,2.642109004459764,0.7433990039855208,0.8964178736773433,0.8795769786656613,0.12368497613924304,0.0061486582359716125,0.43877403997980235,0.5426684102626635,0.35397347267456636,0.0031260356957797035,0.4915112270138472,1.5843280102571051,3,0.16168436622899907,0.16094782170908886,0,0
5,manufacturing,0,84.00098667775991,0.3257018000298927,0.8486383469084976,3.9839559618104934,1.1092798360650409,0.9097276586744236,0.8285046896606928,0.10300199184139587,0.020217076908074613,0.8125254409025795,0.6002783613175837,0.19168627993932288,0.0014368137867981326,0.15941549840716795,7.642641548002902,2,0.1621840252794504,0.15239602554332157,1,0
15,retail,2,289.23086823283666,0.18057348797710704,2.5132036843362546,1.9930068841616269,0.6447175206754504,0.8048569999905215,0.3895700068050816,0.10898210917315802,0.004944641719002317,0.5748455315219314,0.5384445298922407,0.40369371604141474,0.00776293855135996,0.4420749043917079,3.7719473791402156,7,0.14621088525237586,0.1330677212900481,1,0
43,energy,1,203.88775185644457,0.10617773544646045,1.4756048913656683,2.6993764201736283,1.445914164273548,0.8413767116295449,0.6839233513284846,0.10355591627295545,0.010046236896771274,0.6021875542128456,0.4623140215280836,0.3204261922833544,0.0021828069074500164,0.2348289867781641,4.022956115484941,5,0.15390506906685117,0.13898789192872496,1,0
35,retail,2,106.7831823689302,0.16735817861478003,1.8871572588446368,1.310871127008457,10.664821641198294,0.9826286642891734,0.7349472536290818,0.0828190702075434,0.014864660295705295,0.4252954594773783,0.2984620213944897,0.5069989530393259,0.003245362179661411,0.4372985387144022,0.8764339733997251,2,0.10616396548982118,0.11964026276230269,0,0
3,telecom,4,7.0565401646872115,0.07832863516481271,0.4927968829055652,5.2653462882068816,9.902691831578398,0.8991246646825091,0.5994905101592009,0.0915797897095119,0.01300060579552451,0.6763975695644372,0.7304435403080503,0.5117625253281194,0.0004782299604739322,0.29275661655967605,4.7814319147048945,7,0.1284061770051607,0.12457696020810832,1,0
5,energy,1,11.19125801462015,0.40987927707607275,2.4320310977553476,1.5225502862618017,8.038590674432596,0.5958836524473486,0.42305758627299894,0.09696320339207683,0.0163043386383119,0.6335860301243398,0.3622412512202672,0.22042973702836904,0.0037098426248705083,0.44662891731574583,1.1218544599739706,7,0.1467018899658494,0.13846367164437492,1,0
31,manufacturing,0,134.9006808834655,0.32407109236641324,2.181200837700782,2.359287235650182,2.788897458784333,0.9136918754529697,0.8446240167979246,0.09008250326864169,0.007471918665121635,0.19693947640237336,0.20702221628595396,0.17542949831157012,0.0022664743995698387,0.37628779607154456,4.854126789389876,5,0.13537931560102667,0.12466226785722927,0,0
36,manufacturing,0,216.2569817282754,0.2797614771939384,1.980269737309823,1.9508375544533512,2.5498415224369206,0.5856442369062671,0.6385379228319757,0.08914403895595158,0.017353206651487017,0.454190455854493,0.4313862390812472,0.32840084036643147,0.00571082912823747,0.2753009183996771,1.9697386297962998,5,0.14547995446559359,0.13296665620899487,1,0
10,telecom,4,87.41565891662592,0.24011312737323115,1.6140119734750142,1.7908317869362738,8.028759395693237,0.8577966812519422,0.7181320840745953,0.1125966197898665,0.020271773383243746,1.0,0.34567378916337116,0.744201706341655,0.00302997777190297,0.2283117070212684,2.5775558703698405,2,0.16251833116631825,0.16594589801262027,1,0
10,transport,3,42.10879946242208,0.1667610321552475,0.5101469318609843,3.9750885804904876,5.419600705886184,0.9677594138141955,0.6992046223955021,0.10036970233423098,0.01560664111918649,0.7173149467637333,0.318754506725387,0.40925481155351995,0.0007841996034259574,0.22916272026699938,1.9348365699898995,5,0.15129329688747759,0.14367307192567558,1,0
7,services,5,172.33768862157473,0.16852682122250953,1.2443102489006164,3.9527361891717403,1.4692137192883954,0.8200195771407758,0.7740160381883946,0.09896533571371818,0.018178768912302933,0.6750593748703271,0.606038585159506,0.8084136017234991,0.0017800691637246606,0.2922052176691716,11.291262214852024,7,0.14510763698725013,0.14822121298949917,0,0
33,services,5,103.60180019738753,0.1623692775611177,1.7173922796871786,1.4078435155673303,2.5336503940509694,0.8936451966349643,0.8420459945765153,0.07443639393935904,0.019570897374746012,0.36112432282319457,0.45858531023941507,0.40686789263737805,0.002904191118407909,0.33707315995301573,4.46592060119009,7,0.12523477825737914,0.12925195002810685,0,0
0,manufacturing,0,143.57082804003053,0.3701487201596255,1.1118120036552293,3.207860355267803,1.7944694171539224,0.970644990778684,0.48335767133499563,0.0777095632235878,0.019372478190935374,0.5601714065101808,0.75442738502286,0.30513740315414584,0.0023668057796451033,0.2411461299552738,7.691441671385421,5,0.12978961784544196,0.11724338841030804,1,0
